Bubble,800,0.00621671
Bubble,800,0.00623645
Bubble,800,0.00630798
Bubble,800,0.00626729
Bubble,800,0.00629492
Bubble,800,0.00626637
Bubble,800,0.00627078
Bubble,800,0.00628945
Bubble,800,0.00623904
Bubble,800,0.00628408
Bubble,800,0.00630882
Bubble,800,0.00627965
Bubble,800,0.00625156
Bubble,800,0.00627496
Bubble,800,0.00628736
Bubble,800,0.0063157
Bubble,800,0.00633765
Bubble,800,0.00627638
Bubble,800,0.00624589
Bubble,800,0.00631808
Bubble,800,0.00631136
Bubble,800,0.00629395
Bubble,800,0.00627167
Bubble,800,0.00629893
Bubble,800,0.00642868
Bubble,800,0.0062544
Bubble,800,0.00626951
Bubble,800,0.00627439
Bubble,800,0.00624679
Bubble,800,0.00631258
Bubble,800,0.00623324
Bubble,800,0.00626805
Bubble,800,0.0062741
Bubble,1600,0.0250425
Bubble,1600,0.0250413
Bubble,1600,0.0250395
Bubble,1600,0.0252694
Bubble,1600,0.025229
Bubble,1600,0.0250021
Bubble,1600,0.0256349
Bubble,1600,0.025378
Bubble,1600,0.0255331
Bubble,1600,0.0250083
Bubble,1600,0.0250928
Bubble,1600,0.0250466
Bubble,1600,0.0250514
Bubble,1600,0.0249723
Bubble,1600,0.0248748
Bubble,1600,0.0249825
Bubble,1600,0.024923
Bubble,1600,0.0250418
Bubble,1600,0.0249361
Bubble,1600,0.0248746
Bubble,1600,0.0248635
Bubble,1600,0.024906
Bubble,1600,0.0248738
Bubble,1600,0.0249476
Bubble,1600,0.0250224
Bubble,1600,0.0248751
Bubble,1600,0.0250141
Bubble,1600,0.0251231
Bubble,1600,0.0253441
Bubble,1600,0.0251027
Bubble,1600,0.0251171
Bubble,1600,0.0248398
Bubble,1600,0.0251172
Bubble,1600,0.0248696
Bubble,1600,0.0250245
Bubble,1600,0.0250192
Bubble,1600,0.0251609
Bubble,1600,0.0253457
Bubble,1600,0.0251831
Bubble,1600,0.0251459
Bubble,1600,0.0250936
Bubble,1600,0.0251157
Bubble,1600,0.0250056
Bubble,1600,0.0251992
Bubble,1600,0.0253438
Bubble,1600,0.0253035
Bubble,1600,0.0252838
Bubble,1600,0.0253935
Bubble,1600,0.025164
Bubble,1600,0.0251065
Bubble,3200,0.10049
Bubble,3200,0.100757
Bubble,3200,0.100795
Bubble,3200,0.10116
Bubble,3200,0.100654
Bubble,3200,0.101337
Bubble,3200,0.100855
Bubble,3200,0.100884
Bubble,3200,0.101262
Bubble,3200,0.100889
Bubble,3200,0.100973
Bubble,3200,0.10071
Bubble,3200,0.101245
Bubble,3200,0.100516
Bubble,3200,0.101238
Bubble,3200,0.100546
Bubble,3200,0.100799
Bubble,3200,0.100931
Bubble,3200,0.10071
Bubble,3200,0.100827
Bubble,3200,0.100625
Bubble,3200,0.100491
Bubble,3200,0.100806
Bubble,3200,0.100936
Bubble,3200,0.100518
Bubble,3200,0.100532
Bubble,3200,0.100643
Bubble,3200,0.100166
Bubble,3200,0.100769
Bubble,3200,0.101718
Bubble,3200,0.10046
Bubble,3200,0.101342
Bubble,3200,0.100169
Bubble,3200,0.101054
Bubble,3200,0.101104
Bubble,3200,0.100531
Bubble,3200,0.100466
Bubble,3200,0.100632
Bubble,3200,0.100481
Bubble,3200,0.0998105
Bubble,3200,0.0997864
Bubble,3200,0.100237
Bubble,3200,0.099895
Bubble,3200,0.10036
Bubble,3200,0.100641
Bubble,3200,0.100594
Bubble,3200,0.101002
Bubble,3200,0.101252
Bubble,3200,0.100751
Bubble,3200,0.100664
Bubble,6400,0.403355
Bubble,6400,0.401737
Bubble,6400,0.402671
Bubble,6400,0.402151
Bubble,6400,0.400934
Bubble,6400,0.403439
Bubble,6400,0.403448
Bubble,6400,0.563633
Bubble,6400,0.467865
Bubble,6400,0.398716
Bubble,6400,0.38511
Bubble,6400,0.388833
Bubble,6400,0.387721
Bubble,6400,0.390155
Bubble,6400,0.426129
Bubble,6400,0.386252
Bubble,6400,0.395291
Bubble,6400,0.393637
Bubble,6400,0.391127
Bubble,6400,0.392986
Bubble,6400,0.38506
Bubble,6400,0.39347
Bubble,6400,0.387901
Bubble,6400,0.393988
Bubble,6400,0.392786
Bubble,6400,0.387419
Bubble,6400,0.394235
Bubble,6400,0.384734
Bubble,6400,0.383095
Bubble,6400,0.38158
Bubble,6400,0.386437
Bubble,6400,0.382806
Bubble,6400,0.391608
Bubble,6400,0.38519
Bubble,6400,0.386624
Bubble,6400,0.383552
Bubble,6400,0.384618
Bubble,6400,0.385914
Bubble,6400,0.389335
Bubble,6400,0.385287
Bubble,6400,0.386652
Bubble,6400,0.385226
Bubble,6400,0.381669
Bubble,6400,0.382795
Bubble,6400,0.384752
Bubble,6400,0.384823
Bubble,6400,0.387378
Bubble,6400,0.385134
Bubble,6400,0.384992
Bubble,6400,0.383531
Bubble,12800,1.54692
Bubble,12800,1.53375
Bubble,12800,1.5434
Bubble,12800,1.86776
Bubble,12800,1.61602
Bubble,12800,1.60992
Bubble,12800,1.61111
Bubble,12800,1.60899
Bubble,12800,1.60838
Bubble,12800,1.61173
Bubble,12800,1.60529
Bubble,12800,1.60644
Bubble,12800,1.60738
Bubble,12800,1.606
Bubble,12800,1.6111
Bubble,12800,1.6058
Bubble,12800,1.60578
Bubble,12800,1.60575
Bubble,12800,1.60603
Bubble,12800,1.61855
Bubble,12800,2.07313
Bubble,12800,1.59811
Bubble,12800,1.62656
Bubble,12800,1.82864
Bubble,12800,1.52083
Bubble,12800,1.54968
Bubble,12800,1.52472
Bubble,12800,1.52818
Bubble,12800,1.51757
Bubble,12800,1.54114
Bubble,12800,1.52905
Bubble,12800,1.52827
Bubble,12800,1.52939
Bubble,12800,1.52491
Bubble,12800,1.52512
Bubble,12800,1.52023
Bubble,12800,1.51989
Bubble,12800,1.53551
Bubble,12800,1.52586
Bubble,12800,1.52375
Bubble,12800,1.54157
Bubble,12800,1.52595
Bubble,12800,1.53167
Bubble,12800,1.55319
Bubble,12800,1.53271
Bubble,12800,1.55062
Bubble,12800,1.52174
Bubble,12800,1.59776
Bubble,12800,1.53275
Bubble,12800,1.51979
Insertion,100,6.4579e-05
Insertion,100,6.9433e-05
Insertion,100,6.7873e-05
Insertion,100,6.5709e-05
Insertion,100,6.5976e-05
Insertion,100,6.67e-05
Insertion,100,6.5637e-05
Insertion,100,6.5521e-05
Insertion,100,6.6382e-05
Insertion,100,6.6808e-05
Insertion,100,6.6038e-05
Insertion,100,6.734e-05
Insertion,100,6.6598e-05
Insertion,100,7.9071e-05
Insertion,100,6.7332e-05
Insertion,100,6.5468e-05
Insertion,100,9.5434e-05
Insertion,100,6.5842e-05
Insertion,100,7.6693e-05
Insertion,100,7.1301e-05
Insertion,100,6.7003e-05
Insertion,100,6.6785e-05
Insertion,100,6.6115e-05
Insertion,100,6.6243e-05
Insertion,100,6.7956e-05
Insertion,100,6.6784e-05
Insertion,100,8.3881e-05
Insertion,100,7.0838e-05
Insertion,100,7.7888e-05
Insertion,100,6.7497e-05
Insertion,100,7.0094e-05
Insertion,100,7.0101e-05
Insertion,100,6.5954e-05
Insertion,100,7.4325e-05
Insertion,100,6.64e-05
Insertion,100,6.9461e-05
Insertion,100,6.6149e-05
Insertion,100,6.6197e-05
Insertion,100,6.5753e-05
Insertion,100,6.59e-05
Insertion,100,7.6353e-05
Insertion,100,6.6251e-05
Insertion,100,6.6296e-05
Insertion,100,6.568e-05
Insertion,100,7.0753e-05
Insertion,100,6.6244e-05
Insertion,100,6.6296e-05
Insertion,100,6.5753e-05
Insertion,100,6.5915e-05
Insertion,100,6.7134e-05
Insertion,200,0.000265277
Insertion,200,0.000279495
Insertion,200,0.000273122
Insertion,200,0.000268937
Insertion,200,0.000278102
Insertion,200,0.000277528
Insertion,200,0.000271821
Insertion,200,0.000262764
Insertion,200,0.000277218
Insertion,200,0.000268987
Insertion,200,0.00026666
Insertion,200,0.000272174
Insertion,200,0.000264101
Insertion,200,0.000266529
Insertion,200,0.00027313
Insertion,200,0.000269208
Insertion,200,0.000263304
Insertion,200,0.000264056
Insertion,200,0.000261488
Insertion,200,0.000272571
Insertion,200,0.000261703
Insertion,200,0.000263857
Insertion,200,0.00027217
Insertion,200,0.000268902
Insertion,200,0.000269781
Insertion,200,0.000267782
Insertion,200,0.000268118
Insertion,200,0.000261997
Insertion,200,0.000262447
Insertion,200,0.000264954
Insertion,200,0.000266493
Insertion,200,0.000267419
Insertion,200,0.000265359
Insertion,200,0.00026502
Insertion,200,0.000281475
Insertion,200,0.000277604
Insertion,200,0.000263711
Insertion,200,0.000266863
Insertion,200,0.000265131
Insertion,200,0.000266361
Insertion,200,0.00027343
Insertion,200,0.000286236
Insertion,200,0.000278841
Insertion,200,0.000266608
Insertion,200,0.000281596
Insertion,200,0.00026576
Insertion,200,0.000266191
Insertion,200,0.000263101
Insertion,200,0.000270522
Insertion,200,0.000269273
Insertion,400,0.00106146
Insertion,400,0.00105698
Insertion,400,0.00106089
Insertion,400,0.0010701
Insertion,400,0.0010625
Insertion,400,0.00105229
Insertion,400,0.00105728
Insertion,400,0.00107391
Insertion,400,0.00105956
Insertion,400,0.00105488
Insertion,400,0.00106542
Insertion,400,0.00106656
Insertion,400,0.00107113
Insertion,400,0.00106168
Insertion,400,0.00154299
Insertion,400,0.00106616
Insertion,400,0.00107534
Insertion,400,0.00107336
Insertion,400,0.00105894
Insertion,400,0.00106972
Insertion,400,0.00106825
Insertion,400,0.00106426
Insertion,400,0.00106089
Insertion,400,0.00106871
Insertion,400,0.00106896
Insertion,400,0.00119408
Insertion,400,0.00123323
Insertion,400,0.00104753
Insertion,400,0.00105753
Insertion,400,0.00105941
Insertion,400,0.00106474
Insertion,400,0.00104878
Insertion,400,0.00105841
Insertion,400,0.00105218
Insertion,400,0.00107357
Insertion,400,0.00105645
Insertion,400,0.00106782
Insertion,400,0.00106927
Insertion,400,0.00105231
Insertion,400,0.0010728
Insertion,400,0.00106178
Insertion,400,0.00106749
Insertion,400,0.00107238
Insertion,400,0.00106331
Insertion,400,0.00107845
Insertion,400,0.00107298
Insertion,400,0.0010741
Insertion,400,0.0010571
Insertion,400,0.00107118
Insertion,400,0.00106127
Insertion,800,0.00421556
Insertion,800,0.00428735
Insertion,800,0.0042849
Insertion,800,0.00428639
Insertion,800,0.0042741
Insertion,800,0.00427181
Insertion,800,0.0043004
Insertion,800,0.00428834
Insertion,800,0.00429819
Insertion,800,0.00429278
Insertion,800,0.00426651
Insertion,800,0.00428666
Insertion,800,0.00428238
Insertion,800,0.00431068
Insertion,800,0.00423057
Insertion,800,0.0042852
Insertion,800,0.00428285
Insertion,800,0.00427211
Insertion,800,0.00428049
Insertion,800,0.0042755
Insertion,800,0.00428948
Insertion,800,0.00429665
Insertion,800,0.00428133
Insertion,800,0.00428813
Insertion,800,0.00429748
Insertion,800,0.00428379
Insertion,800,0.00427891
Insertion,800,0.00435336
Insertion,800,0.00426318
Insertion,800,0.00427968
Insertion,800,0.00429247
Insertion,800,0.00429554
Insertion,800,0.0042807
Insertion,800,0.00430581
Insertion,800,0.00429015
Insertion,800,0.00426425
Insertion,800,0.00430945
Insertion,800,0.00426811
Insertion,800,0.0042819
Insertion,800,0.0042856
Insertion,800,0.00430073
Insertion,800,0.00427376
Insertion,800,0.00430846
Insertion,800,0.00429298
Insertion,800,0.00434347
Insertion,800,0.00429893
Insertion,800,0.00426926
Insertion,800,0.00427985
Insertion,800,0.00427411
Insertion,800,0.00429382
Insertion,1600,0.017244
Insertion,1600,0.0171286
Insertion,1600,0.0210271
Insertion,1600,0.0192716
Insertion,1600,0.0171189
Insertion,1600,0.0171004
Insertion,1600,0.0172222
Insertion,1600,0.0171173
Insertion,1600,0.0171222
Insertion,1600,0.0171479
Insertion,1600,0.0172244
Insertion,1600,0.0171296
Insertion,1600,0.0171302
Insertion,1600,0.0170683
Insertion,1600,0.0174583
Insertion,1600,0.0170995
Insertion,1600,0.0172613
Insertion,1600,0.0170851
Insertion,1600,0.017115
Insertion,1600,0.0171216
Insertion,1600,0.0172147
Insertion,1600,0.0172011
Insertion,1600,0.017495
Insertion,1600,0.0172087
Insertion,1600,0.017158
Insertion,1600,0.0171688
Insertion,1600,0.017124
Insertion,1600,0.0171329
Insertion,1600,0.0170677
Insertion,1600,0.0174915
Insertion,1600,0.0174354
Insertion,1600,0.0171428
Insertion,1600,0.0170721
Insertion,1600,0.0171004
Insertion,1600,0.0171944
Insertion,1600,0.0171926
Insertion,1600,0.0173357
Insertion,1600,0.0171407
Insertion,1600,0.0171116
Insertion,1600,0.0171493
Insertion,1600,0.0171018
Insertion,1600,0.0171059
Insertion,1600,0.0171331
Insertion,1600,0.0170804
Insertion,1600,0.0170941
Insertion,1600,0.0171421
Insertion,1600,0.0171282
Insertion,1600,0.0172193
Insertion,1600,0.0172201
Insertion,1600,0.0171203
Insertion,3200,0.0685129
Insertion,3200,0.0690718
Insertion,3200,0.0684359
Insertion,3200,0.0686335
Insertion,3200,0.0688961
Insertion,3200,0.068858
Insertion,3200,0.0687051
Insertion,3200,0.0686093
Insertion,3200,0.0685117
Insertion,3200,0.0685562
Insertion,3200,0.0682825
Insertion,3200,0.0685099
Insertion,3200,0.0683078
Insertion,3200,0.0682457
Insertion,3200,0.0687856
Insertion,3200,0.0686678
Insertion,3200,0.0686654
Insertion,3200,0.0687605
Insertion,3200,0.0686905
Insertion,3200,0.0684045
Insertion,3200,0.0685446
Insertion,3200,0.0683146
Insertion,3200,0.0689639
Insertion,3200,0.0685428
Insertion,3200,0.0685653
Insertion,3200,0.0688651
Insertion,3200,0.0685488
Insertion,3200,0.0689371
Insertion,3200,0.0685561
Insertion,3200,0.0687561
Insertion,3200,0.0714061
Insertion,3200,0.0686139
Insertion,3200,0.0685107
Insertion,3200,0.0690597
Insertion,3200,0.0689045
Insertion,3200,0.069169
Insertion,3200,0.0688716
Insertion,3200,0.0690082
Insertion,3200,0.0685942
Insertion,3200,0.0687771
Insertion,3200,0.0687098
Insertion,3200,0.068679
Insertion,3200,0.0686488
Insertion,3200,0.0687638
Insertion,3200,0.0685515
Insertion,3200,0.0687124
Insertion,3200,0.0681276
Insertion,3200,0.0685018
Insertion,3200,0.0687147
Insertion,3200,0.0684128
Insertion,6400,0.274352
Insertion,6400,0.324039
Insertion,6400,0.495923
Insertion,6400,0.257907
Insertion,6400,0.260855
Insertion,6400,0.303956
Insertion,6400,0.463204
Insertion,6400,0.271504
Insertion,6400,0.272309
Insertion,6400,0.272614
Insertion,6400,0.274575
Insertion,6400,0.273125
Insertion,6400,0.273708
Insertion,6400,0.273913
Insertion,6400,0.273921
Insertion,6400,0.274419
Insertion,6400,0.2746
Insertion,6400,0.274515
Insertion,6400,0.274448
Insertion,6400,0.274226
Insertion,6400,0.274203
Insertion,6400,0.274111
Insertion,6400,0.279241
Insertion,6400,0.325946
Insertion,6400,0.510681
Insertion,6400,0.36551
Insertion,6400,0.276403
Insertion,6400,0.265875
Insertion,6400,0.26385
Insertion,6400,0.397221
Insertion,6400,0.529463
Insertion,6400,0.464016
Insertion,6400,0.271468
Insertion,6400,0.271175
Insertion,6400,0.273026
Insertion,6400,0.272071
Insertion,6400,0.27209
Insertion,6400,0.273069
Insertion,6400,0.272418
Insertion,6400,0.272629
Insertion,6400,0.272338
Insertion,6400,0.274143
Insertion,6400,0.27422
Insertion,6400,0.272987
Insertion,6400,0.274109
Insertion,6400,0.27415
Insertion,6400,0.273427
Insertion,6400,0.273489
Insertion,6400,0.273104
Insertion,6400,0.273195
Insertion,12800,1.09012
Insertion,12800,1.29641
Insertion,12800,1.56382
Insertion,12800,1.08837
Insertion,12800,1.06253
Insertion,12800,1.04522
Insertion,12800,1.04795
Insertion,12800,1.06661
Insertion,12800,1.0443
Insertion,12800,1.03248
Insertion,12800,1.03858
Insertion,12800,1.05432
Insertion,12800,1.03904
Insertion,12800,1.0392
Insertion,12800,1.03856
Insertion,12800,1.04492
Insertion,12800,1.05861
Insertion,12800,1.07075
Insertion,12800,1.04381
Insertion,12800,1.05409
Insertion,12800,1.04116
Insertion,12800,1.03854
Insertion,12800,1.04179
Insertion,12800,1.04599
Insertion,12800,1.04369
Insertion,12800,1.0424
Insertion,12800,1.04311
Insertion,12800,1.04541
Insertion,12800,1.04282
Insertion,12800,1.04257
Insertion,12800,1.04743
Insertion,12800,1.05397
Insertion,12800,1.04464
Insertion,12800,1.04121
Insertion,12800,1.12273
Insertion,12800,1.28217
Insertion,12800,1.09865
Insertion,12800,1.09732
Insertion,12800,1.09923
Insertion,12800,1.09494
Insertion,12800,1.54557
Insertion,12800,1.04778
Insertion,12800,1.05509
Insertion,12800,1.05599
Insertion,12800,1.05121
Insertion,12800,1.05898
Insertion,12800,1.05723
Insertion,12800,1.04582
Insertion,12800,1.0547
Insertion,12800,1.0411
Selection,100,2.9676e-05
Selection,100,4.009e-05
Selection,100,3.3031e-05
Selection,100,3.0449e-05
Selection,100,3.6911e-05
Selection,100,3.6513e-05
Selection,100,3.4949e-05
Selection,100,3.3619e-05
Selection,100,3.128e-05
Selection,100,3.1829e-05
Selection,100,3.6097e-05
Selection,100,3.4672e-05
Selection,100,3.733e-05
Selection,100,4.1332e-05
Selection,100,3.614e-05
Selection,100,3.707e-05
Selection,100,3.3905e-05
Selection,100,3.9366e-05
Selection,100,3.9971e-05
Selection,100,3.6743e-05
Selection,100,3.9349e-05
Selection,100,3.054e-05
Selection,100,3.0661e-05
Selection,100,3.0786e-05
Selection,100,3.0712e-05
Selection,100,3.1839e-05
Selection,100,3.3282e-05
Selection,100,3.017e-05
Selection,100,2.9291e-05
Selection,100,3.147e-05
Selection,100,3.4329e-05
Selection,100,3.4523e-05
Selection,100,3.4591e-05
Selection,100,3.9541e-05
Selection,100,4.0803e-05
Selection,100,3.9392e-05
Selection,100,3.7121e-05
Selection,100,3.982e-05
Selection,100,3.6681e-05
Selection,100,3.5685e-05
Selection,100,3.1127e-05
Selection,100,3.174e-05
Selection,100,3.0621e-05
Selection,100,3.2129e-05
Selection,100,2.9394e-05
Selection,100,3.484e-05
Selection,100,3.6673e-05
Selection,100,3.1449e-05
Selection,100,2.9536e-05
Selection,100,2.9965e-05
Selection,200,0.000114825
Selection,200,0.000107812
Selection,200,0.000115136
Selection,200,0.000112494
Selection,200,0.000115921
Selection,200,0.000113152
Selection,200,0.000118055
Selection,200,0.000119634
Selection,200,0.000115439
Selection,200,0.000116351
Selection,200,0.000116194
Selection,200,0.000114831
Selection,200,0.0001156
Selection,200,0.000118011
Selection,200,0.000115342
Selection,200,0.000119353
Selection,200,0.000117504
Selection,200,0.000116293
Selection,200,0.000118502
Selection,200,0.000117531
Selection,200,0.000120229
Selection,200,0.000115419
Selection,200,0.000115395
Selection,200,0.00011992
Selection,200,0.000117934
Selection,200,0.000115767
Selection,200,0.000116951
Selection,200,0.000117655
Selection,200,0.000115325
Selection,200,0.000116867
Selection,200,0.000117219
Selection,200,0.000117647
Selection,200,0.000116498
Selection,200,0.00011582
Selection,200,0.000116569
Selection,200,0.000114731
Selection,200,0.000116537
Selection,200,0.000115626
Selection,200,0.000115886
Selection,200,0.000116292
Selection,200,0.000117485
Selection,200,0.000115572
Selection,200,0.00011891
Selection,200,0.000114757
Selection,200,0.000117416
Selection,200,0.000115045
Selection,200,0.000116389
Selection,200,0.000114648
Selection,200,0.000118261
Selection,200,0.000115926
Selection,400,0.000451904
Selection,400,0.000448529
Selection,400,0.000448627
Selection,400,0.000448151
Selection,400,0.000453496
Selection,400,0.000445939
Selection,400,0.000455944
Selection,400,0.000461454
Selection,400,0.00044617
Selection,400,0.000443746
Selection,400,0.000452866
Selection,400,0.000444077
Selection,400,0.00045488
Selection,400,0.000445072
Selection,400,0.000447043
Selection,400,0.000443669
Selection,400,0.000454533
Selection,400,0.000446744
Selection,400,0.000442551
Selection,400,0.000452941
Selection,400,0.000443084
Selection,400,0.000453447
Selection,400,0.000449162
Selection,400,0.000448237
Selection,400,0.00045012
Selection,400,0.000452107
Selection,400,0.000448569
Selection,400,0.000450761
Selection,400,0.000446246
Selection,400,0.0004466
Selection,400,0.000455982
Selection,400,0.00045908
Selection,400,0.00045758
Selection,400,0.00044642
Selection,400,0.000461045
Selection,400,0.000445595
Selection,400,0.000452557
Selection,400,0.000445544
Selection,400,0.000456483
Selection,400,0.000443043
Selection,400,0.000452428
Selection,400,0.00045357
Selection,400,0.000443222
Selection,400,0.000453449
Selection,400,0.000443845
Selection,400,0.000451698
Selection,400,0.000453178
Selection,400,0.000461299
Selection,400,0.000452629
Selection,400,0.000444713
Selection,800,0.00175776
Selection,800,0.00177709
Selection,800,0.00178873
Selection,800,0.0017675
Selection,800,0.00179228
Selection,800,0.00178636
Selection,800,0.00181558
Selection,800,0.00180884
Selection,800,0.0019211
Selection,800,0.00177223
Selection,800,0.00179219
Selection,800,0.00177779
Selection,800,0.00176119
Selection,800,0.00177235
Selection,800,0.00177179
Selection,800,0.00177453
Selection,800,0.00178009
Selection,800,0.00175267
Selection,800,0.00177149
Selection,800,0.00181711
Selection,800,0.00178054
Selection,800,0.00176532
Selection,800,0.00178702
Selection,800,0.00180962
Selection,800,0.00175207
Selection,800,0.00178527
Selection,800,0.00198741
Selection,800,0.00177987
Selection,800,0.00180458
Selection,800,0.00177716
Selection,800,0.00180268
Selection,800,0.00175347
Selection,800,0.00177779
Selection,800,0.00175559
Selection,800,0.00179787
Selection,800,0.00178397
Selection,800,0.00176619
Selection,800,0.00178501
Selection,800,0.00177618
Selection,800,0.00183052
Selection,800,0.00177263
Selection,800,0.00177754
Selection,800,0.00176218
Selection,800,0.00179289
Selection,800,0.00177585
Selection,800,0.00178947
Selection,800,0.00175332
Selection,800,0.00175142
Selection,800,0.00177149
Selection,800,0.00177671
Selection,1600,0.00694426
Selection,1600,0.00742795
Selection,1600,0.00699798
Selection,1600,0.0074213
Selection,1600,0.00697908
Selection,1600,0.00723483
Selection,1600,0.00699248
Selection,1600,0.00697379
Selection,1600,0.00702474
Selection,1600,0.00694944
Selection,1600,0.00703129
Selection,1600,0.00703047
Selection,1600,0.00696068
Selection,1600,0.00715367
Selection,1600,0.00696337
Selection,1600,0.00699123
Selection,1600,0.00699093
Selection,1600,0.00695745
Selection,1600,0.00700018
Selection,1600,0.00697036
Selection,1600,0.00699875
Selection,1600,0.00692975
Selection,1600,0.00694969
Selection,1600,0.00695817
Selection,1600,0.00708046
Selection,1600,0.00718241
Selection,1600,0.00697448
Selection,1600,0.00723132
Selection,1600,0.00702197
Selection,1600,0.00697664
Selection,1600,0.00695906
Selection,1600,0.00699169
Selection,1600,0.00694772
Selection,1600,0.00695002
Selection,1600,0.00702328
Selection,1600,0.00725944
Selection,1600,0.00696786
Selection,1600,0.00677973
Selection,1600,0.00687249
Selection,1600,0.00668063
Selection,1600,0.00671695
Selection,1600,0.00668238
Selection,1600,0.0067941
Selection,1600,0.00663256
Selection,1600,0.00712341
Selection,1600,0.00666231
Selection,1600,0.00679614
Selection,1600,0.00667623
Selection,1600,0.00658051
Selection,1600,0.00667282
Selection,3200,0.0263634
Selection,3200,0.026184
Selection,3200,0.026143
Selection,3200,0.0268946
Selection,3200,0.0266788
Selection,3200,0.0275634
Selection,3200,0.0278163
Selection,3200,0.0293457
Selection,3200,0.0282233
Selection,3200,0.0284061
Selection,3200,0.0271801
Selection,3200,0.026484
Selection,3200,0.0269406
Selection,3200,0.0270401
Selection,3200,0.0269467
Selection,3200,0.0268157
Selection,3200,0.0270836
